# timestamp sample_interval gyro_x gyro_y gyro_z accel_x accel_y accel_z
4.21 0.01 -0.0057564436586536585 0.0036516609360898776 0.6234271647866937 0.35050114186710846 -0.314073499231694 0.030536194001317553
4.22 0.01 -0.006344363853400333 0.009512328363034558 0.6288349997599878 0.4503296768146968 -0.1497204797906835 -0.0011729315637250871
4.23 0.01 -0.0028608201022272146 -0.00010326926523700497 0.6513164612271828 0.24385006556391947 -0.1593166572531436 -0.02793714223037379
4.24 0.01 -0.001394606649405169 -0.011238341138334869 0.6285042803073105 0.23375938135744695 -0.20698320806065318 0.012614329670996223
4.25 0.01 -0.0006816628448603066 -0.002910813159255728 0.6284972701585304 0.38663191157266574 -0.09245136695068824 0.06234887544921372
4.26 0.01 0.010507573188116279 -0.0015510866699620213 0.6187717078728356 0.4434991409190288 -0.09292355959905697 0.1126630086809448
4.2700000000000005 0.01 -0.007391336383468805 -0.01025084405447596 0.6389184474027421 0.13775234820713816 -0.2380587256393722 -0.07380803025187359
4.28 0.01 -0.004836823734704283 0.007375008779561081 0.627693149578523 0.19767865021216247 -0.21389584610972628 -0.06414033354063595
4.29 0.01 -0.00931980679904153 0.0023825409348819946 0.6116000868521054 0.36517051104387127 -0.1156935692271785 -0.038365182330525674
4.3 0.01 -0.0011530497048711263 -0.0012954970159050488 0.6178072413455643 0.3163778818490648 -0.18781720299695315 -0.020001331267078648
4.3100000000000005 0.01 0.0059859002567799755 0.0016845449020346675 0.6173378285479002 0.40707994482169035 -0.09559607673913569 0.015408745240035585
4.32 0.01 -0.002076970962503072 -0.004387800580984297 0.6282156554611134 0.4915083585905332 -0.03853201545193202 -0.07969081644841047
4.33 0.01 -0.005620990573730912 0.010383723044207665 0.6179028854037918 0.35077982625435794 -0.28900015141341395 0.14666042219274134
4.34 0.01 -0.009911009680035079 -0.020312442969984357 0.6087177660334957 0.3774866275108641 -0.034814754323720554 0.16562883839552855
4.3500000000000005 0.01 -0.007578841858913838 0.0010239977634567067 0.6301286326832437 0.4902547196400252 -0.03544714243273703 -0.0499207081708784
4.36 0.01 0.006228982311548526 0.01817329143088171 0.6328498354825028 0.5249819017721785 -0.21790838986403013 0.04274702948049285
4.37 0.01 -0.005362443273700542 0.00018518450392844305 0.6377085329997925 0.5664139547802851 -0.10873177364002468 0.07922786459173023
4.38 0.01 -0.014203139449661372 -0.0007554342771690137 0.6256836318306215 0.31655168304628944 -0.046646234348328874 -0.17266972087812343
4.39 0.01 -0.007636799756448241 -0.011379735565820535 0.6261263263811326 0.4041767294716833 -0.18358915841028683 -0.08786027591608457
4.4 0.01 -0.005039179512641921 -0.017719017180290314 0.6187649583428494 0.23502951387662604 -0.27647035396179237 -0.09801284234652655
4.41 0.01 0.01577272311093086 0.009351712844119585 0.6236298669318318 0.407246849845821 -0.09013225739984485 0.0017054627409658109
4.42 0.01 -0.012300731486903202 -0.0005943707709091366 0.6258550797182433 0.5384617304164365 -0.22645720019321477 -0.25979621827135496
4.43 0.01 0.00578511713987363 -0.008600142269788263 0.6199630109032818 0.3346447174634246 -0.06856228273876605 -0.0417028934612293
4.44 0.01 -0.007180493672979247 -0.0024693447289863605 0.6116142909201134 0.2050375333023568 -0.08696811672580673 0.13992775204520352
4.45 0.01 -0.00602705377116629 -0.01648650276992177 0.633611451714163 0.28785890065992004 -0.26816692268296805 -0.043170273627721883
4.46 0.01 0.0029028790856604402 -0.004988627153074391 0.6301512990005256 0.3488984968448827 -0.09116088918248742 -0.16610160348813288
4.47 0.01 -0.012358115587967549 -0.007998541828917804 0.6111893904893158 0.5178352201512424 0.010758487750574114 0.11183131621756189
4.48 0.01 0.002130480788111459 -0.022538574810898188 0.6160985283318774 0.37574236165454816 -0.01384821287742996 -0.1275215935814363
4.49 0.01 0.01706676893076889 -0.00763358208161404 0.6572774099706562 0.43118216925700414 -0.17846180207268383 -0.05938743524363621
4.5 0.01 -0.010466916723528308 -0.009198839303098179 0.6372955223584007 0.46927263912979883 -0.06634613302034223 0.02361461188379924
4.51 0.01 -0.015068083230125496 -0.019337216722382828 0.6349223364070827 0.5121968889973256 -0.1525691295531473 0.13878987726289121
4.5200000000000005 0.01 0.0034225692819508957 0.007507959742350491 0.6269411057853659 0.45532190830384517 -0.05805879681211085 0.06373616994150354
4.53 0.01 -0.012654614884247802 -0.004812451238344764 0.6294964587837849 0.28551987203522367 -0.15858352188839842 0.0026300925580195525
4.54 0.01 0.0067651629225223345 0.008485241510561991 0.6391205805338152 0.37873313591710434 -0.04089725945164388 -0.013508534363902397
4.55 0.01 -0.01726866283901271 0.010186762804733376 0.6376705642876388 0.31905691549749465 -0.2421651684852232 -0.03171425017945178
4.5600000000000005 0.01 -0.006546117141879573 0.0011604998636617527 0.6424531142363339 0.5267356180534424 -0.02837655458739577 -0.15424972171062176
4.57 0.01 -0.013428337420994587 -0.008503788684278769 0.6303527251800268 0.3678617984155582 -0.050262388323804336 -0.10729466902218053
4.58 0.01 0.0027267161930721487 -0.025374923981984408 0.6335529066747669 0.4034033599966481 -0.12793053802533613 -0.09088343335280946
4.59 0.01 -0.0012966889730312051 0.0022022654938713376 0.6319803921399756 0.18905385841707117 -0.16296524800111634 -0.13404231573206676
4.6000000000000005 0.01 0.0027549324047058065 -0.010070968958065153 0.6422128128972532 0.38442706975507146 -0.09887442673736158 -0.1888242336661209
4.61 0.01 0.0033778200332945547 0.003471224978293348 0.6018757506992296 0.29626733968531077 -0.04667531726898809 -0.13261829604206388
4.62 0.01 0.016896717302425875 -0.011017459981473021 0.6304083970272529 0.37890974308280995 -0.10584650020166934 -0.1453773745357555
4.63 0.01 -0.0034496938949138832 0.007660932459952962 0.6347386884569952 0.2639758137749449 -0.08463321658960378 -0.001303971322423352
4.64 0.01 -0.011063106721669737 0.014492314368138828 0.6296319754912598 0.45251332943378597 0.057012637814854245 0.10284808256424341
4.65 0.01 -0.0010535855557377487 -0.014573584553474484 0.6368249342283346 0.2827208085631608 -0.11784473879536955 -0.11951467209477946
4.66 0.01 0.00339461604659351 0.01434801973567137 0.637316061365452 0.35023611464921367 -0.055715796224575884 0.03809995629095399
4.67 0.01 -0.004727110322453064 0.006634388457067675 0.643779398531788 0.44784272313042095 0.025620435701755623 0.1059774106829049
4.68 0.01 0.003633028350162663 0.004241103647945721 0.6383408796823111 0.30181469566984903 -0.15053889893246541 0.04144283669499369
4.69 0.01 -0.0035000798190314183 -0.006674706313124179 0.6396252972096425 0.34320957467906327 0.05052595553475771 -0.05318373434445636
4.7 0.01 -0.01518780462933228 -0.0008368064543649653 0.6573531481406286 0.21659378929886974 -0.16336253071496026 0.02953683298262551
4.71 0.01 -0.006414116429484331 -0.006558316985565935 0.6251650729555491 0.2496743570717887 0.017282610836086218 -0.00197086947061437
4.72 0.01 -0.01527059939964149 0.0035076452234492758 0.6360845712065345 0.4248752152422123 -0.039499713645908825 -0.11231717392242578
4.73 0.01 -0.02333548102745394 -0.007626255510294222 0.6203120038534341 0.4355719701566042 -0.07680869216828905 -0.03053223178994995
4.74 0.01 0.0049485751041861495 -0.0046532828379225065 0.6202590653684117 0.508759583554262 0.08948526549420682 -0.12068904050472873
4.75 0.01 -0.0009532315577655353 -0.005087853570596681 0.636717941123233 0.677724626635609 -0.08238942242255065 -0.061771978514252715
4.76 0.01 0.001468999765949484 0.002096874115601676 0.6061918574619527 0.38313163546126466 -0.07736059696215156 -0.11059397945647514
4.7700000000000005 0.01 -0.007438305750400929 0.0016421573143277001 0.640035278470206 0.38881049063526796 -0.20028548778937563 -0.10007045691906963
4.78 0.01 -0.016587969727393806 -0.009377296549868542 0.6226575465908758 0.44837430006620077 0.23176352161720068 0.025799481034591176
4.79 0.01 -0.0048052549754858485 -0.0010021879221474243 0.6195287859872941 0.5067256876380125 -0.04910260864069527 -0.085204105494888
4.8 0.01 0.0009455182520348556 0.013236809236559122 0.6275135616654126 0.30925715173711366 -0.05017244187918841 -0.12975896135404646
4.8100000000000005 0.01 0.016020223467884613 0.0036183373549054814 0.6246890235190795 0.3097451043659787 -0.1437063647995684 0.12036514693672025
4.82 0.01 -0.002465211078759135 0.032269282284065955 0.6395204609395229 0.4605865198254826 -0.06088716907692647 0.19443026964374496
4.83 0.01 0.0024619068372803907 -0.004459258219852718 0.6329799533288863 0.29050788534512173 0.00904294977801965 -0.07454920392015779
4.84 0.01 0.002288277471235483 0.005310551253559962 0.6220458738331741 0.33449590455856537 -0.13852153055305994 0.018108258084710147
4.8500000000000005 0.01 0.011283832050909857 0.011958159841814609 0.6227398553371859 0.37806004948884614 -0.1338705526813618 0.08431581757777161
4.86 0.01 -0.007586491814208189 0.0034102837610135205 0.6489575247768797 0.36401357161562475 0.09062626368976992 0.024144114861244348
4.87 0.01 0.00016958716408557877 0.0049441330231307585 0.6403068838303406 0.42539563618895465 -0.021573075069613618 0.11377809535536201
4.88 0.01 -0.0025035033417355125 0.0005688650178895126 0.6320919772377425 0.2340476275023718 -0.0896905703542802 -0.058923182266080926
4.89 0.01 0.020859608919523383 -0.003845033087720814 0.637074364164262 0.4160460849138652 0.06768847038415676 0.03094444838296891
4.9 0.01 0.0008811787724756993 0.002396758842524885 0.5999640800459902 0.3982529074318823 -0.04850418125820218 0.14379536485993186
4.91 0.01 -0.0006391666924059407 -0.006372134828497742 0.6289130341104927 0.6364394350892679 -0.05630781120748361 0.13700435571986058
4.92 0.01 -0.007718918484999058 -0.004455460239931233 0.6295348069815622 0.3379881360164514 -0.13969613182778834 -0.10630840262902344
4.93 0.01 0.009380547008107167 -0.004410830377726532 0.6153223167231184 0.3265213431575566 0.1715949621325535 0.005896172767565751
4.94 0.01 0.01878960413703568 -0.018088156410066916 0.6266623522139516 0.3586861402809494 -0.2165825141073398 -0.1328033424686374
4.95 0.01 0.02270331932819195 -0.0036435328330401157 0.646774607500737 0.514099742603886 -0.02182779228930537 0.13545186562045017
4.96 0.01 -0.004070214847812321 0.0004278899530090175 0.6333241105537861 0.45039020815722264 0.030068984758612406 -0.10650115944486747
4.97 0.01 0.014730410890716767 0.0008506682557744014 0.6357710631569254 0.32849937657541617 -0.023284733451266287 -0.04201165365496525
4.98 0.01 0.00962405930017826 0.006014741431624414 0.6369834835776574 0.4207931449862514 -0.07625211563818947 0.025198085560780112
4.99 0.01 0.015115545918559308 -0.0016483431512682055 0.6420047651720041 0.43762146862277196 -0.06583317358396482 -0.17456012252127695
5.0 0.01 0.00794030370455942 0.0014671121193353851 0.6094593439243194 0.3274348831473121 0.016483276940143766 -0.06267646163183223
5.01 0.01 0.017617613528164298 0.021413012260888917 0.6341911224636728 0.3532070114035697 0.11202603401731881 -0.005280938533730539
5.0200000000000005 0.01 -0.011974119914280244 -0.02173269528507082 0.6244514796041991 0.4892126030485527 0.03821744194772781 0.12807043585326178
5.03 0.01 0.017609201080048098 -0.005152433001956796 0.6310911100687395 0.21939154761198204 -0.04605605063297746 0.049266626650250715
5.04 0.01 -0.01099175894615574 -0.010719269886385538 0.6129136271096913 0.4184298204158392 -0.0972029494239885 0.22184130090823861
5.05 0.01 0.0119914245269947 0.004493363768841629 0.6174357291903791 0.40734527252772107 -0.1357747748368418 -0.040593054822270845
5.0600000000000005 0.01 0.0089802385969061 0.00611387576698414 0.620429213851793 0.3894118055097428 -0.08310765866458064 0.05575928985639855
5.07 0.01 -0.0049713356349109835 0.0010819695820868597 0.6267892824419635 0.288652080123067 -0.163132853656533 -0.1375938674250605
5.08 0.01 0.007160793736977643 -0.01182127244862716 0.6268768557846598 0.20864549630096918 0.04827907731739524 0.19021238696776113
5.09 0.01 0.004978840911867936 0.005412505374343202 0.6180168186435485 0.5118954643281804 0.007943077782437157 0.07682714875529534
5.1000000000000005 0.01 -0.002649502305043364 0.001209749578255797 0.6184730932889848 0.4672192390991606 0.023056813656687103 -0.0337289253970057
5.11 0.01 0.016554232472724233 -0.008093392891663104 0.6178405760216316 0.2544685818843139 0.06569244624515021 0.012502380972326203
5.12 0.01 0.008523861611540307 -0.007179410217611628 0.6211552908053032 0.4199697318927632 0.09147554036022697 0.060074125687493055
5.13 0.01 0.012656191429046846 -0.004330324654374443 0.6158109897992227 0.41771615150014846 0.012714428110920342 -0.03026105012232208
5.14 0.01 -0.009536039616896797 -0.016709843499757532 0.6546800706726921 0.3309421562439133 -0.12572932549547655 -0.07980915512008935
5.15 0.01 0.00804741365894338 -0.013643058507879655 0.6318714366113015 0.3067481236037274 -0.049008583566579535 -0.08221477740797133
5.16 0.01 0.0011944527074053688 -0.00863177506997502 0.6139659224935508 0.35176713045126584 -0.048966584594427404 -0.06277895072301977
5.17 0.01 0.015329079365773823 -0.004014772926749425 0.62153150886899 0.4401685480267508 0.05760878792160567 0.10351376899834322
5.18 0.01 -0.011726483979465603 0.00806497516386781 0.6233781051827789 0.5243290027493956 0.07194726035232832 0.093512080688187
5.19 0.01 0.004803331508956255 -0.01936504661278584 0.62251607675853 0.318632337982582 -0.025998380771622913 -0.07320152249098034
5.2 0.01 0.010816090145258181 0.006783007606664906 0.6325515731372937 0.4763623344675734 -0.05365172927981575 0.023860851552514814
5.21 0.01 0.0016765533604552153 0.0036079717790308127 0.6163652293458977 0.45296614125603735 0.024650403226180534 -0.21063816505558602
5.22 0.01 -0.0016143815078518595 0.003974612705599441 0.6317783897390585 0.29244134703761643 -0.0345356736272038 -0.015253466008715723
5.23 0.01 0.013006869449432384 -0.02360325098922692 0.6386690006760957 0.385543561420241 0.13668267537554718 -0.05628129723822826
5.24 0.01 -0.006099799460878196 -0.002847881574508647 0.6407622416559612 0.4243618512963405 0.18955632246871215 -0.0055297830601091945
5.25 0.01 -0.002580485302438986 0.008795013909600824 0.6294364323050563 0.1967467998539546 0.17303331130717242 -0.05383829300208001
5.26 0.01 -0.006058445827669255 -0.004473426305966946 0.6343464955886327 0.3247738148650716 0.042526885327431 -0.03385224347411958
5.2700000000000005 0.01 -0.002877089537065782 0.00277501008834708 0.6365939302261743 0.46610332150651373 -0.06017039919594179 0.08473038316693468
5.28 0.01 -0.010479992344539635 -0.006751116525203287 0.6284195082789582 0.3644124797846841 0.17114968658441224 0.10694492224364892
5.29 0.01 -0.003420797276037387 -0.0018787296538577945 0.6278239693496449 0.415058113937615 0.059769896184162695 -0.049845166127989254
5.3 0.01 -6.057162232352309e-05 0.004036056738011577 0.6344933065322276 0.4255284900900826 0.04492379576256511 -0.09053706810411985
5.3100000000000005 0.01 0.02248578517553829 -0.006640033737538419 0.6279478531683551 0.4470415407729843 -0.09396062111794312 -0.14268170776288844
5.32 0.01 -0.018469168823557484 -0.004556012759601194 0.6231814084835107 0.5685261746409052 0.06286843590942193 -0.008412144142693465
5.33 0.01 0.01218241376022391 0.009415935647861062 0.6419476844137203 0.32315210595410243 0.014420286533093365 0.056176623342617
5.34 0.01 -0.020892005354966395 0.003972612399378072 0.6211144461666122 0.2070451081311424 0.1502590171907838 -0.11936370705808302
5.3500000000000005 0.01 0.005011485584120697 -0.011964480925870338 0.6270539532646778 0.5821451354967492 0.18219975491916002 -0.03712006523125332
5.36 0.01 0.006058238333122732 0.008218293412211584 0.6458296966843539 0.3579230199485453 0.014188869738232468 0.2335498392222319
5.37 0.01 0.016053444867659944 0.002739353837099871 0.6282675709341464 0.4660170939196799 0.05475933177256693 0.17948227057490873
5.38 0.01 -0.0010605163138606797 -0.015031519234344277 0.6200727260123463 0.3494741074621706 0.1776828537195225 0.013921698353422563
5.39 0.01 -0.023024639013619095 -0.015701739558758938 0.6205121614525821 0.3769241639659074 0.0984454044553969 0.013535474547123989
5.4 0.01 -0.01767379231594557 -0.006782561538611495 0.6228462725458198 0.4759362079882978 -0.03123510231069558 0.12749483121743233
5.41 0.01 -0.020358179028299953 0.003552479040179852 0.6550893221197026 0.3863631934925821 -0.03494231591609537 -0.027205370199696533
5.42 0.01 0.0033075930073078403 0.0058008321812912265 0.6272834287229457 0.39745282375734836 0.08795594847284902 -0.003443638874593143
5.43 0.01 0.0020814461497507507 0.012053023610696012 0.6316027966519776 0.1636467472777043 0.22157578999726213 0.06436944688193072
5.44 0.01 -0.014875591933827688 -0.0014965644656478967 0.6421864456087126 0.4617139597827342 0.13829438422182205 -0.08635166172850182
5.45 0.01 -0.00855405202701199 0.009713783924370768 0.6234413987073294 0.4268359313437839 0.08375105035816163 -0.01940842041009183
5.46 0.01 -0.004268695172127955 -0.0028621395005924343 0.618881741319031 0.41319998615093556 0.06345501182412121 0.06293029594631194
5.47 0.01 0.011602227072669936 -0.0012234830359755034 0.6283319347288359 0.30820519841389055 0.10632594143714452 -0.10939532457293766
5.48 0.01 0.00968025928849713 -0.01046457542339607 0.6247008545790913 0.315514385065805 0.0016261363110565835 0.036382402854294345
5.49 0.01 -0.006003393868777193 0.0067808344645693824 0.6275012714302289 0.5213093658981184 0.1608687564695157 -0.03469306716821837
5.5 0.01 0.004804737695688527 -0.004815088246189952 0.6408632867250579 0.36751062069611035 0.033059274579520986 -0.09667380193950696
5.51 0.01 -0.009736963680214318 0.011989183951016377 0.6413982036946053 0.48021194579448373 0.26391454073728293 0.05666046675073592
5.5200000000000005 0.01 -0.009636659114215115 0.0002383496383972021 0.6138758527242562 0.2871367749344867 0.13059051019292453 -0.11969668844228527
5.53 0.01 0.004202180052912612 -0.004935322912520503 0.6322677343720243 0.31676345387123456 -0.05362927564108269 0.11091545606391547
5.54 0.01 -0.013449993605415734 -0.008257590099923726 0.6194983767472312 0.402811853320381 0.3642696450826698 -0.05976851316735337
5.55 0.01 0.0013882134591510153 0.012648118243815051 0.6203863892096039 0.31135910274363077 0.18700695489585306 -0.01877677534400005
5.5600000000000005 0.01 -0.006030888841139449 -0.0005248196599909389 0.6285516338856554 0.20893340392245216 0.25466037009378534 -0.10541218823905968
5.57 0.01 0.0014221907645657805 -0.006162064386220642 0.625677636035727 0.2840056822309296 0.17915624891639825 -0.06328432079716279
5.58 0.01 0.0038151812454444572 0.008915733548339015 0.6317905161577383 0.3162176949823615 0.11104059829072535 0.09380828241716159
5.59 0.01 0.006251280541729567 0.0014434918611535307 0.6349979955976672 0.4672143720832216 -0.0649196527968193 0.12200118562818307
5.6000000000000005 0.01 -0.0034852573612200507 -0.0024827232412242385 0.6263458049092598 0.4089402027938356 0.11191570638406029 0.0694099853177852
5.61 0.01 0.018018254127619076 -0.012450876397250772 0.6328014074616859 0.3487705396041756 0.2214176213823812 0.033526970071728696
5.62 0.01 -0.007408816550343577 -0.0047893997648028675 0.6200949483442394 0.43373468727518816 0.09814748130073908 -0.1376562056694104
5.63 0.01 0.00950904814367122 0.008121562982767613 0.6296701451341689 0.31989294955284897 0.019507114181625568 0.15414934921267293
5.64 0.01 0.011567754948029143 0.009489749849701834 0.6281810927840222 0.4055453530603843 0.1311780281140384 0.01853654226636064
5.65 0.01 -0.008096027812039669 -0.025017719905760055 0.6265371689796844 0.3606337973173373 0.047906202263254385 -0.07013994748472396
5.66 0.01 -0.0015636409904203786 0.002608260909019067 0.6409465507305867 0.31241938397315144 0.3876468838613026 0.012475627625312381
5.67 0.01 0.0050270453028410916 -0.0002606171666066127 0.6333209526319438 0.45027885529055645 0.09692067253155047 0.12450382786751289
5.68 0.01 0.0004928613725373787 0.004308172124994828 0.6085673000549389 0.3091157205572841 0.22760564574610445 -0.06074051172329942
5.69 0.01 0.0002418235789935732 -0.015149380632551014 0.62568520457796 0.32696202569984206 0.05079819262008359 -0.08228161197879073
5.7 0.01 0.007350446499004784 0.008256924394393919 0.6337176427656921 0.2928815041416946 0.37549053792333664 -0.13865155816677147
5.71 0.01 -0.006462400430087825 0.004547568475664111 0.6166715382053953 0.38649111201370595 0.21118788301256608 -0.013771890140597882
5.72 0.01 0.007098450818846218 0.01810956390230778 0.6303987967336838 0.46479755939806494 0.20000071519100715 0.0345667163611751
5.73 0.01 -0.004054894358279944 -0.01019975603385923 0.6231068053230833 0.3405535862943825 0.07784091611731865 0.17975319998380762
5.74 0.01 -0.0035298922693866664 -0.010569848760659981 0.6192989948660927 0.2964200268305288 0.26320511272368724 0.02490083983969113
5.75 0.01 0.01101888742503366 -0.005153241446407147 0.6184111785884461 0.369296117611463 0.09776643661113157 0.0197972885176613
5.76 0.01 0.008496608716080217 -0.0027041628370997766 0.6051903272828885 0.367534101770647 0.2441325281144069 -0.0030364754071400823
5.7700000000000005 0.01 -0.014786571309945512 0.0029331248103131266 0.6272493528999941 0.3165372410766929 0.1538170513277495 -0.05870626855403321
5.78 0.01 0.002592176448872142 0.0012979330824926289 0.623144777767671 0.44849057817828375 0.18601846510892317 -0.06483007865753447
5.79 0.01 -0.011196701294331661 -0.004913313036329387 0.6206609840710507 0.40877270921439135 0.2191844285780236 0.01592677542301962
5.8 0.01 0.01166234495230422 0.005533123446728171 0.6274176324878925 0.3382184939066721 0.13569123460033777 -0.055687254205458725
5.8100000000000005 0.01 0.004731574231131762 -0.012859920058032975 0.6331067294157783 0.5006370093351599 0.19279331723221807 -0.032159940419964304
5.82 0.01 -0.003996722084157596 -0.009253540368137773 0.6483181865803103 0.15467396573529896 0.21625754271882897 -0.03919984874159446
5.83 0.01 -0.013974908922505158 -0.01980394929621655 0.6163497195490425 0.32725399935541666 0.26314343487965125 -0.01583536572456571
5.84 0.01 -0.009528536471717702 -0.009585275430534316 0.6267883626337608 0.3156582535368121 0.3268419310682672 -0.13006854631891476
5.8500000000000005 0.01 0.006674621082348856 -0.013184180736319771 0.6310690646620191 0.40249207682843796 0.17958081078365012 0.011646588686416895
5.86 0.01 0.011070906448062587 -0.003484600162395954 0.6332143264523807 0.37422999416538966 0.2883684378325328 -0.21041685584292236
5.87 0.01 0.020164636170732452 -0.016953753461644516 0.6228871772064214 0.3422186773849085 0.10385461054548192 0.09968904182245959
5.88 0.01 -0.0064047960803914365 -0.003649570790598633 0.6268096572568265 0.3174134487576647 0.10616868167775494 -0.20216187265093893
5.89 0.01 0.009919807159333518 0.0025600732338382777 0.6220721509072098 0.24334313257271134 0.25452799302454887 -0.1450262968170395
5.9 0.01 -0.017234409483977486 0.00021638481687276086 0.6344303914770526 0.3629217915612196 0.3038710746410773 -0.028801792536731197
5.91 0.01 -0.006789949321711238 -0.0041739850475760384 0.6286323205282652 0.36824887734305367 0.02801109270598426 -0.04244666873456582
5.92 0.01 0.0029282760704385175 -0.005179534497637198 0.6340527329527141 0.4335662902807338 0.2578477464247462 0.03248850291310695
5.93 0.01 -0.000713407014633604 0.00261089618299353 0.6049750760904231 0.12484205419830613 0.18361652099621406 -0.034130051540511845
5.94 0.01 -0.012376635638149112 0.01043097352634482 0.6286791293704036 0.26154069252583856 0.24367475623172347 0.16712739844650304
5.95 0.01 0.0023734784536765686 -0.0069805729431574835 0.6379903073679282 0.007436172233956484 0.3363635958762469 0.023187301321868983
5.96 0.01 0.008973863120142011 -0.006998317367716185 0.611206309156368 0.39553194029940425 0.16972219146191223 -0.16290871841961205
5.97 0.01 0.004637399807945139 0.011087320836842834 0.6384835141955234 0.3719935679687467 0.385277394926033 -0.07505110183439412
5.98 0.01 -0.0053715335832683845 -0.004235940421939501 0.6432594733799992 0.5395862568538228 0.18701796246328847 0.012614249145027344
5.99 0.01 0.001296062487452756 -0.009446105909787684 0.6352441317936689 0.22217024205201966 0.031927531687107547 0.03290379019219052
6.0 0.01 0.011035368331296284 -0.0012388226476162465 0.6166977771426158 0.4279078763556325 0.17905550817487392 -0.02910067406381634
6.01 0.01 0.01062744590715849 0.018593731243150072 0.6153376757153606 0.2522663022409861 0.16665591279018893 -0.23905974118490195
6.0200000000000005 0.01 0.027339427986517874 0.010966542291708459 0.6237090012486954 0.18087327888824997 0.03147740837229002 -0.0125350487505924
6.03 0.01 -0.01488918270664705 -0.005783751353223367 0.6141546587068868 0.390698716942963 0.26516122106057527 0.10488934388811343
6.04 0.01 -0.00025073450606150164 -0.008288075283250014 0.6308011669980067 0.32575611058848053 0.21530624559451278 0.037644962959058614
6.05 0.01 -0.007859651280008043 -0.017693470915277815 0.6479792127268316 0.3533382576795048 0.2719933170580557 -0.03528601196477398
6.0600000000000005 0.01 0.001261022592244366 -0.019729273682042497 0.6178154898964303 0.42052120924169045 0.2400470402751004 0.10555971126418758
6.07 0.01 -0.001892421583022094 0.0017472287995100222 0.6425033845163889 0.20439102437881254 0.29202743704158296 0.062423862205819115
6.08 0.01 0.003461236753600749 0.004417330073641611 0.6223659579458345 0.3418209422365824 0.39046229183729797 -0.03674895171323938
6.09 0.01 0.020475211030864575 0.019465968386074672 0.6232029955471787 0.29641623204620815 0.0852254393682057 -0.043409776435309314
6.1000000000000005 0.01 -0.0017185852715124262 0.013440547626335777 0.6422815002855485 0.31249515646641574 0.2773864322046862 0.08298685058857112
6.11 0.01 0.0025291649645853556 0.009977891193713728 0.6306569552060426 0.3235822994812214 0.18413456486721969 -0.10690343598711707
6.12 0.01 0.0009066890760746141 -0.0038801572689914927 0.6334955990838077 0.4239219579264757 0.29449321131337347 0.02519747888978226
6.13 0.01 0.007279392470580331 -0.008269070332810036 0.6348114667247337 0.25060424570984297 0.43246279259805953 0.19048339670821005
6.140000000000001 0.01 0.004324251076964616 -0.017888350786451596 0.6365533763014086 0.29612307863492726 0.12998231574188412 -0.04386471499614765
6.15 0.01 -0.0033558403330909616 0.006802461934999666 0.6196195076568017 0.25719508505336786 0.2484335406047563 0.010903999314970915
6.16 0.01 0.0029519665775257706 -0.011399630406581693 0.6426913107675356 0.26975052271726846 0.21707376967586217 -0.0008685545149922256
6.17 0.01 0.0004321159803792632 -0.001668054254380873 0.6328539713060128 0.37452374773802044 0.1559496610763187 0.0527888451065297
6.18 0.01 0.00930670025451534 -0.014554323090355316 0.6266850670263013 0.27655873800778463 0.3131142968275871 -0.15304541812187494
6.19 0.01 0.0017865008411151791 -0.002610588442932842 0.6416928414060885 0.39628323147961025 0.4898977036182439 0.059701768161627644
6.2 0.01 -0.004110636563223649 -0.0023389468629150183 0.6259465020548237 0.5156905296932288 0.07222954749540189 -0.0505264869755536
6.21 0.01 0.006184324382517385 -0.00029748333307149885 0.6236995308595144 0.39230885328688325 0.14833856871334214 0.0010115495221352157
6.22 0.01 0.015744488259156805 -0.005707023953866944 0.6121605307094578 0.22070522533871129 0.16649012607624697 0.12069026227784363
6.23 0.01 0.00883450614223266 -0.005596068585838939 0.6387075579322653 0.14397428226608133 0.26245843609912983 0.011318273126396838
6.24 0.01 0.0037756295939138504 0.014134916638840042 0.6329078893673269 0.1883793668949752 0.39252126986595903 0.04566816550358688
6.25 0.01 0.0046502587004816735 -0.002808451090531002 0.6304453327281958 0.1845508816063675 0.10878829479560853 0.11308981133060599
6.26 0.01 -0.004353575346374415 0.00039079690065858114 0.6068091156637002 0.31743675787610304 0.31804960517333497 -0.24420893918963632
6.2700000000000005 0.01 0.015190663310428723 0.006795577354797351 0.6355516429061439 0.2595049445954519 0.4185960976331855 0.11446889510613528
6.28 0.01 0.00571009272672428 0.004426804256973817 0.6214271395542307 0.2857969819211797 0.3489936316333822 -0.1257627406997857
6.29 0.01 -0.013350467076747845 0.008374083166771766 0.6173540733710609 0.2891218313707955 0.35233286556846977 0.07209156213985053
6.3 0.01 0.00696442391625006 -0.0011571912304625185 0.6364447516833803 0.28136063129816224 0.266701207751099 0.2059786056291118
6.3100000000000005 0.01 0.005155949287455004 0.012030634854540662 0.6322596520131274 0.24609287138956598 0.1794805071082812 -0.02214818743318238
6.32 0.01 5.138387875552974e-05 0.003738971516346752 0.6280798263667838 0.30552236177916997 0.34556784918350175 0.0505073879372561
6.33 0.01 0.0024744209878154915 -0.00423809637290219 0.6357672433274516 0.5163887101631901 0.3421879730556215 0.11253570717699737
6.34 0.01 -0.009189417656628588 0.00270993175390418 0.6222115130265228 0.41942251259689806 0.19718805248313592 -0.19369512754656745
